like,pardischarge,parthickness,parporosity,parage,pardelT,parflux,simulation0,chain
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
-24577.9966338,25000.2886018,3003.42894371,0.0301079441299,8985.05146564,9.92427137438,100.936105272,24577.9966338,1
