like,pardischarge,parthickness,parporosity,parage,pardelT,parflux,simulation0,chain
-12693584.9734,31242.2545058,930.297325894,0.0236885807867,15136.1562519,15.0296418088,53.6043859517,12693584.9734,1
-3967623.41923,26951.6705621,4519.57881051,0.10996885945,13959.0914248,7.19529027446,41.0697222653,-3967623.41923,1
-1376513.00607,26823.5350473,2889.76271406,0.144715735344,9105.39870807,3.76445830789,51.5339230666,-1376513.00607,1
-2212593.66192,28934.604487,3830.41690101,0.158172091917,9386.24761075,9.89683958168,107.682246755,-2212593.66192,1
-4043825.11454,25612.3755084,3142.14852322,0.176509156001,12846.2326143,17.5368778266,96.9193327941,-4043825.11454,1
-904767.194596,21080.8532438,5062.39056854,0.189870559249,14887.3215751,5.88205995212,100.766171904,-904767.194596,1
-1815860.52947,26876.4672443,5877.15269129,0.0462701537377,8433.67755035,14.4602367687,146.775387411,-1815860.52947,1
-8581572.06062,28281.9489471,4399.11289783,0.16543210303,14324.7896614,15.5112340382,48.0334472797,-8581572.06062,1
-2139584.54473,30114.9206764,3111.33550029,0.159694842236,14601.7337777,8.8054992121,87.7243396151,-2139584.54473,1
-938784.573782,30238.4102795,4326.03751654,0.133211605143,16513.0379683,6.54240460773,109.650219765,-938784.573782,1
-3201014.09195,28690.7076875,5890.20488493,0.197609721003,12622.5286399,13.9306437991,113.865232108,-3201014.09195,1
-4409238.69273,32617.3119693,5721.94476101,0.102243141808,16080.2857179,10.6128245477,65.2803689914,-4409238.69273,1
-1359020.00211,26430.1897706,2164.16033197,0.030425987922,9045.28064186,12.700852005,147.856720252,1359020.00211,1
-2807913.46852,28306.8756233,7261.47846827,0.17915023081,10920.6438893,10.6010998099,98.5893417805,-2807913.46852,1
-6854943.16152,23478.714543,4774.74028791,0.113283708326,8470.8720049,14.9926155989,48.7649323782,-6854943.16152,1
-2962641.49763,25523.4193768,1548.78136546,0.176040257171,9735.72465094,11.0229518799,72.6649660025,-2962641.49763,1
-1489316.01115,24153.0455007,3686.27933978,0.0317106562305,16242.7445646,7.6358381255,98.8509569695,1489316.01115,1
-268879.837138,27018.2694096,770.890950221,0.199125838157,11591.0899053,12.4065301232,145.254874035,-268879.837138,1
-2084345.86491,29564.0651418,5818.60908906,0.0801171031532,16481.3365191,16.2161791723,153.277616608,-2084345.86491,1
-5326314.73784,30402.8409238,2896.31267269,0.0426635506209,9048.34654088,15.9923094231,64.4140284951,-5326314.73784,1
-4621638.07374,27570.7148338,7455.662546,0.115664200305,14613.362325,17.1950126179,93.2143118201,-4621638.07374,1
-2931481.68401,33697.2577281,2896.82934192,0.144245287851,9454.03762002,11.0267395677,100.648988042,-2931481.68401,1
-246847.568258,22332.2159197,5565.79723584,0.0786719274491,13923.1331365,4.41521394607,103.096874034,-246847.568258,1
-1542893.16077,25008.7143565,6171.14022296,0.0966269800219,11138.4328367,8.47488102865,105.504825948,-1542893.16077,1
-860025.630681,25635.5701606,813.825807927,0.0865692187612,7867.29292206,7.21200047863,92.3726891517,860025.630681,1
-708471.026608,23044.9005558,863.924635646,0.0999778674306,8301.92159151,15.9061270613,125.456197802,-708471.026608,1
-748060.67725,31370.0857622,1617.85928109,0.0393353544063,8151.28665208,13.4937448199,88.865546391,-748060.67725,1
-1194637.80014,28914.9789739,6826.65589507,0.168724271399,10376.7441257,4.89696477499,97.3641419771,-1194637.80014,1
-2074171.10333,20744.2575678,6674.71043042,0.167137314379,12667.3643082,14.379301095,129.219559576,-2074171.10333,1
-1634725.18875,28190.3699567,6745.65551695,0.195065502196,15217.6960743,8.10021411978,116.527282201,-1634725.18875,1
-2953136.3325,34075.8953516,675.717915303,0.16062469863,16117.3305064,8.87041462044,143.541443871,2953136.3325,1
-4409302.34316,24285.8677521,2748.38408379,0.190655463905,11614.4295527,10.776700424,52.9293104471,-4409302.34316,1
-295665.20477,32185.1467644,2659.34934755,0.0747021526486,8116.76237668,4.74865083637,94.9442727965,-295665.20477,1
-755591.507694,32636.4065313,828.698284889,0.0925741610819,13730.6719231,13.2722468321,85.2214281623,755591.507694,1
-2942990.46758,20668.2351808,4029.41023078,0.0209101893677,16384.9836015,6.08271996184,116.873867081,2942990.46758,1
-553648.551584,28997.5889772,3457.58387708,0.0390012832013,14985.1762298,6.95373389391,53.4318576632,-553648.551584,1
-7019817.18453,31352.3765293,611.869652613,0.0697318802636,12816.0063781,8.25601196123,108.021806479,7019817.18453,1
-761464.14406,20131.5926009,3338.77982779,0.0806768346615,9352.93771713,10.6596141877,147.019328905,-761464.14406,1
-1905899.23605,34146.5588196,2061.78820438,0.0405161349468,15984.6438225,17.3267012602,127.91264268,1905899.23605,1
-688563.53389,29480.4285738,5111.48653441,0.172833370684,9955.7043343,5.14074566219,148.551212701,-688563.53389,1
-2635033.99023,21895.8324877,2163.23193882,0.161145072157,9655.22893088,11.3959643431,77.0226805647,-2635033.99023,1
-3195970.48044,29051.9027202,3856.59608769,0.151260806155,9563.36781194,16.1415621804,127.773400449,-3195970.48044,1
-1392709.47389,27722.7908544,7900.2102657,0.0773856914948,13748.3341377,6.44162764986,88.626505358,-1392709.47389,1
-6695299.13969,23500.7080782,1751.26600327,0.0158614078836,8995.05708422,4.63316611298,119.09085662,6695299.13969,1
-646928.019973,26799.159325,1488.47143565,0.0424802295148,12807.3269145,17.3709367181,76.6732315466,-646928.019973,1
-2369388.06625,22319.7511537,6609.78025228,0.186903210302,10057.7936862,15.6961065721,137.405809532,-2369388.06625,1
-4106530.13474,22215.2345042,1426.75822446,0.0455762796352,14227.2304043,5.21956975432,153.877952452,4106530.13474,1
-1911113.1777,34069.9316694,4708.96381709,0.147644515354,11490.2212904,10.9787521114,151.267370568,-1911113.1777,1
-28870.6151471,27008.1846604,2130.41018763,0.177013963502,10944.7937292,4.02712522478,144.147741886,28870.6151471,1
-2226632.73969,29583.7414895,5715.16963642,0.196511436352,15864.8604812,6.81416429013,76.2725703095,-2226632.73969,1
-1857159.00018,24789.1755075,5855.0984,0.0673517590459,9773.24178231,14.3000334584,143.511976944,-1857159.00018,1
-2018428.76377,29358.967998,6941.211983,0.186548346478,11519.2328088,10.1419454758,130.69339409,-2018428.76377,1
-1358149.63236,33555.1801139,2274.27679349,0.115715842341,8517.59877267,11.2566896607,154.628420581,-1358149.63236,1
-1884934.43932,26406.6616411,5070.42834818,0.0692433870879,9564.97232608,12.7204811564,129.053819552,-1884934.43932,1
-949771.450749,32600.9907477,3341.42660218,0.0527332664044,8732.55456523,6.48086590438,82.4046215935,-949771.450749,1
-1209051.52773,26113.6047225,7462.83618716,0.0104559221911,14433.9027102,6.72066688541,48.4907434707,1209051.52773,1
-791049.89956,31357.8918287,6546.21453232,0.160084074696,9494.90277789,4.86413444991,141.947485549,-791049.89956,1
-1389449.82175,30768.4164527,2908.06096157,0.0547221951603,16141.9167959,7.50813916603,133.491919962,1389449.82175,1
-787747.061391,26649.0080006,1852.29008357,0.0524341860938,9817.44827133,16.5453750395,126.719705977,-787747.061391,1
-12136448.3004,28595.6604247,2380.06538725,0.010922402258,12484.7550022,5.01993563977,89.9499392509,12136448.3004,1
-2122161.97377,31123.3122206,2215.65799383,0.0408793008913,13257.6239742,8.85704306505,113.346052949,2122161.97377,1
-558912.241987,30419.4108843,5923.15839651,0.050895516592,9503.66922489,5.504621748,110.379690506,-558912.241987,1
-1555804.30236,31012.7225714,5571.97840369,0.173730153213,8401.57428066,7.89876129323,134.3059787,-1555804.30236,1
-3850720.42372,29364.6296241,1510.51838717,0.121706220288,8595.97132461,12.4087749756,69.7947051772,-3850720.42372,1
-144430.346603,34849.1654012,1887.32220231,0.12232032753,12298.738408,5.01648375004,102.166276765,144430.346603,1
-878866.911268,25641.5650296,5163.9470335,0.0400298594702,12387.7744514,11.0827497661,117.716003548,-878866.911268,1
