like,pardischarge,parthickness,parporosity,parage,pardelT,parflux,simulation0,chain
-3979592.73083,34023.737666,6751.71003463,0.141801112766,12252.3219179,9.58566386185,73.9135442277,3979592.73083,1
-3761661.55584,34116.5587379,6070.68170705,0.150945362792,13863.6329779,12.8709505301,102.708107634,3761661.55584,1
-816911.914493,30183.8626363,5153.57377669,0.117754810519,7905.2773949,5.7155429683,142.646541528,816911.914493,1
-1294027.70742,32447.64299,1768.34289147,0.155969000691,11855.6795803,11.0139663958,132.990079722,1294027.70742,1
-635608.141256,21529.2926608,7135.92681128,0.0164421895778,14633.9906306,9.67824177417,101.719168915,635608.141256,1
-3139596.85358,25972.6964728,7933.85812772,0.0880591330257,14539.9470759,11.5121951499,81.2950026102,3139596.85358,1
-1817488.71791,29999.5908491,1457.42066503,0.187093651346,11742.7379746,12.7654060576,123.231480904,1817488.71791,1
-9228034.4971,28419.9779846,7185.70903974,0.120197346253,12711.0596093,16.0266600755,47.2452458847,9228034.4971,1
-3078342.60523,24382.1785075,5120.82133692,0.124022290643,11783.1600877,13.7988763754,95.3466315423,3078342.60523,1
-4566336.3992,23987.7672533,534.536446026,0.102781948676,13380.9475225,4.47517723401,84.1820511029,4566336.3992,1
-2052867.67287,25473.9400017,3764.49835797,0.0607987370088,9593.3513074,15.2580795394,124.626013535,2052867.67287,1
-705904.923082,33005.7352142,3951.75855045,0.0172826502497,10547.6805036,15.7623200367,118.536571757,705904.923082,1
-2469873.9896,25444.95936,1733.28058151,0.188312316259,10460.9964446,13.5155405041,104.737256377,2469873.9896,1
-1602424.96215,31244.0096509,5770.68785541,0.0697080657884,13386.3726825,12.7368458457,150.703244535,1602424.96215,1
-1768179.9292,27909.6079332,2396.64808913,0.0845712567856,10047.1478778,12.0302594961,106.596393859,1768179.9292,1
-3247375.2482,23651.1351076,5745.4326836,0.0481300708838,15876.0528167,12.3913233991,63.6750671249,3247375.2482,1
-4408597.31271,20869.6043844,1543.69068801,0.0231107510654,11042.4132826,12.680333396,129.10284881,4408597.31271,1
-4056798.17219,32314.7533546,7434.67769226,0.139023317809,13016.2411085,17.2316869722,124.819085111,4056798.17219,1
-4196026.92781,34071.9516093,3245.73257627,0.166335670214,10782.1670656,10.5258144522,73.5862997173,4196026.92781,1
-1390725.79076,24607.8834164,6951.79432786,0.0632834944734,8007.97381099,9.86598160819,132.119193219,1390725.79076,1
-6444270.81374,34090.6457612,2540.75429742,0.154590277806,8728.86855093,14.8401421476,70.2876004419,6444270.81374,1
-7931423.7135,25338.8287506,526.333206531,0.0487993683987,10943.6862396,11.5605965472,102.308469404,7931423.7135,1
-95160.7791311,22671.508312,3915.10806288,0.0527360595875,11806.6536259,6.79589680728,128.330890532,95160.7791311,1
-4108312.92607,27165.1058717,6826.69159931,0.101001256119,14681.4434192,14.5880370155,84.6037694511,4108312.92607,1
-108930.164386,28033.010578,2508.4580769,0.0950671749317,13434.7754275,6.70916111496,127.98676851,108930.164386,1
-470416.432176,24942.3880756,3525.82873217,0.0992450122476,8821.80169566,5.43322493651,123.355003031,470416.432176,1
-1277599.54147,20212.894296,4237.98532463,0.0282626087117,12901.4638452,13.6133538332,79.6937037925,1277599.54147,1
-3762546.78156,21097.9003722,1265.35458838,0.161242895906,8662.09904791,11.458452629,51.9269736913,3762546.78156,1
-909875.070037,23962.9468087,549.157331378,0.139397248859,12080.4161959,12.9861199798,108.426215951,909875.070037,1
-7442513.58398,24880.7490343,861.032667046,0.0280229159397,10013.605055,14.875111642,128.439140835,7442513.58398,1
