like,pardischarge,parthickness,parporosity,parage,pardelT,parflux,simulation0,chain
-1.01832971106e+15,34520.7670078,3815.91796164,0.14707050892,8835.4432075,15.2413550527,104.11487095,-4512936.31921,1
-3.59651878505e+15,34529.7824129,3959.6327158,0.112055918507,9331.58974531,13.0457454931,48.9528679055,-8481177.73077,1
-1.00690323651e+15,25632.0481298,3104.50639786,0.154891744801,11752.9909846,13.6340568224,68.3749001371,-4487545.51288,1
-1.12753774923e+15,24012.975798,5785.97390656,0.157686060398,8123.71231427,10.8548931245,52.5552490886,-4748763.52166,1
-1.24007635503e+14,26235.6619294,2034.81611549,0.111936205331,15102.5346416,11.2161291352,88.8335268486,-1574850.05955,1
-5.82674950795e+13,21436.6613701,792.164859361,0.121913793747,16274.7556945,10.0352576458,84.9789001393,1079513.73386,1
-5.4670781144e+14,34349.4561578,6427.48500599,0.165483776301,13178.4547729,16.2920546952,150.028682782,-3306683.5695,1
-1.08937744833e+14,23529.6269998,2416.3709391,0.0775631175241,10020.6184364,13.3243307652,114.735896907,-1476060.60061,1
-9.49706246447e+12,26343.3040304,3015.76198595,0.0716370428834,9730.11110818,8.30111184682,134.875011398,-435822.497457,1
-1.82455656268e+14,21781.7980099,7311.79239926,0.146067917142,11390.9018424,14.7031268757,149.561022302,-1910265.19765,1
-1.76961625142e+15,30370.2770405,6384.18022694,0.104072969982,16184.6987543,17.4016211232,79.0556522691,-5949144.89892,1
-5.09855210637e+14,25514.9216098,4926.24184902,0.129554139229,8168.25059725,12.5271237552,90.8601913633,-3193290.49927,1
-6.75693863723e+13,20838.7796796,6676.75399383,0.144338652316,8109.80667359,7.15281054885,111.478727791,-1162492.03328,1
-1.65074816375e+12,24781.7954406,3872.542898,0.0328752271517,11393.5147303,9.9176478158,102.487151507,-181700.201637,1
-5.45528556062e+15,31729.3759623,5842.68329899,0.0962467194052,11628.3060709,17.2463692188,49.3207719812,-10445367.9309,1
-3.62575724597e+14,23532.1009855,3202.77269847,0.0130166181036,10230.3576802,12.0852802284,92.3344112448,2692863.62297,1
-31190318189.6,30951.1456748,1006.95038117,0.156997114769,10212.9064826,9.99487948817,152.893279445,-24976.1158664,1
-2.27002944515e+15,21967.0368135,2471.53668193,0.195112030351,8809.49774127,14.7380511904,45.3740618128,-6737995.91147,1
-2.67945181917e+14,26366.8108021,5853.523312,0.0987186626033,9568.26470899,7.00822114644,67.1961216732,-2314930.5904,1
-6.65490142744e+13,24692.5412418,4809.17605462,0.17331665823,11801.6009008,9.10237430549,149.598155327,-1153681.18884,1
-1.24401229516e+14,23405.7907474,3559.57716288,0.178598179006,15816.7503267,14.1692922551,153.6509777,-1577347.3271,1
-8.9393264023e+14,33173.3324174,5515.76164704,0.118477810543,13387.7171281,13.9238358376,94.1678337167,-4228315.59898,1
-1.84781159499e+14,23504.4657494,3405.00760085,0.118354992687,11822.0301162,11.6169844598,104.60149586,-1922400.37192,1
-4.59467665018e+13,27133.958799,7930.32643661,0.167907466041,13682.2372185,6.45703941204,141.670852431,-958611.146418,1
-4.12673353704e+14,23698.9932178,2774.59327752,0.133434657592,8112.24949081,13.5749369136,94.8947443824,-2872884.8,1
-1.06338779229e+13,20681.8465456,1539.15964882,0.0708853728274,16407.6031957,16.9347728196,98.1251686235,-461169.771838,1
-1.01756586985e+13,27861.5313389,827.557670041,0.177830886552,13362.5236156,15.4032537208,144.051103755,-451124.344245,1
-9.22398558442e+14,20739.2313596,551.397453424,0.185074427486,7805.21459375,11.9595777325,42.197215456,-4295110.1463,1
-2592240109.7,25574.103322,699.5875776,0.115445737572,9342.69647812,11.0919299609,96.1755806854,7200.3334767,1
-7.01386082208e+14,25901.0828144,1532.8246952,0.0314843044979,11531.3068285,10.2432475474,108.641790977,3745360.01529,1
-1.38334088862e+14,22174.6104072,2458.06100297,0.105293004173,11953.0071891,13.9100437087,114.841472701,-1663334.53557,1
-4.34029907689e+14,26648.146898,5760.9341081,0.180415489958,13887.9775091,9.25784814105,74.7488403853,-2946285.48409,1
-1.55220964684e+15,34147.4170626,1429.84466731,0.0490475618881,15064.9457186,6.43734884642,124.715078248,5571731.59231,1
-5.97764386763e+15,34039.6735948,5643.92200318,0.199059261975,15700.4621305,16.2691840315,48.5654713372,-10934023.8409,1
-5.00644425423e+14,25586.0591384,7146.93869474,0.112322962974,13527.2971992,10.7101743483,76.2600060298,-3164314.85609,1
-1.34793684855e+15,26299.684506,2149.01088139,0.111883432392,14472.7796594,14.3608509338,55.7772981547,-5192180.36773,1
-2.26728167394e+14,27378.8399719,6096.97639574,0.110254251772,8530.61729296,13.1504496941,145.445234846,-2129451.41947,1
