like,pardischarge,parthickness,parporosity,parage,pardelT,parflux,simulation0,chain
-1080356.67386,25762.258968,7255.86069637,0.0922225709045,10886.1837078,5.71105467844,98.1778604629,-1080356.67386,1
-3962977.07531,34582.4729308,5091.07191522,0.137554038279,7999.42565447,5.36550509235,42.6020171061,-3962977.07531,1
-42160.6972161,30594.9625032,902.38874935,0.114803593306,7862.07937237,9.14568710039,122.811243075,42160.6972161,1
-7457931.58553,30198.8784536,6988.93636868,0.100953488029,11711.3115402,16.5312288004,62.7593695241,-7457931.58553,1
-1203611.7076,27324.0838413,5388.0935451,0.127739215485,8791.10609339,6.21857663683,109.50259348,-1203611.7076,1
-1492561.11403,21184.6032825,4379.3254892,0.0926517252601,8869.08747238,11.5508433127,125.198938088,-1492561.11403,1
-1868806.46403,20198.8108767,5367.28435222,0.0857075660458,12312.8064849,12.6746848629,106.315631161,-1868806.46403,1
-95568.4268436,21368.2077079,3643.4316239,0.1185572134,13683.9496988,4.4021317267,121.839362511,-95568.4268436,1
-856355.206346,25577.2726456,6417.88713025,0.163934652955,15731.2837784,7.5233042867,155.42374634,-856355.206346,1
-3733070.79238,33722.4857424,3284.65497851,0.164137605361,12650.8501238,14.297735062,106.630199697,-3733070.79238,1
-579610.132359,25811.26256,4481.88819746,0.0801692005932,16198.9809035,5.59516089626,82.890977854,-579610.132359,1
-3721099.7362,23284.8090595,1259.13872747,0.0565708400788,10077.4814547,15.2125306605,50.5214204621,-3721099.7362,1
-4121481.29568,29575.3719107,4385.76884044,0.082599143667,10634.1535453,15.8373800047,93.9277153774,-4121481.29568,1
-142012.825848,21694.9944217,1931.60631139,0.126407013129,9845.48860048,4.09005380412,121.161438544,142012.825848,1
-370278.4824,26481.2659569,4983.39177377,0.0314489611956,14938.8570279,12.2200476781,111.864443788,-370278.4824,1
-703260.73272,29437.7040678,4514.02733749,0.0600714721414,7787.81951503,4.85973443834,92.4268419642,-703260.73272,1
-1892260.55155,26348.2332639,7156.00805865,0.199120417371,9719.29395648,4.84801600831,61.6852357434,-1892260.55155,1
-1655594.09979,21116.4620908,895.787172972,0.0643334407678,13524.65425,7.54305357775,48.2937639155,1655594.09979,1
-1426592.36227,26587.1379134,3481.94869607,0.104640154927,14553.5211012,11.3045922422,120.844460587,-1426592.36227,1
-1372543.39637,30653.8919883,7830.33326409,0.122528435398,8585.68064056,5.08067695711,94.6245087278,-1372543.39637,1
-5646307.3131,28676.7540293,3370.82407833,0.150562023284,14608.4208222,14.1908250532,62.9170284062,-5646307.3131,1
-7325584.10283,29517.6754667,1181.15324231,0.169174587099,8713.43506479,14.592376802,50.0401534021,-7325584.10283,1
-6160471.82629,29855.8172449,6363.65271756,0.190201725347,11114.8855478,8.95542185677,41.575986617,-6160471.82629,1
-331241.801848,31256.1491614,4326.95508684,0.0738347614991,11744.0982217,4.35341686934,91.9794951041,-331241.801848,1
-210052.479884,21053.6377311,5726.69239946,0.0485158141507,11499.899105,4.70940103724,91.7326138269,-210052.479884,1
-3543219.05011,33586.7390628,7597.0507732,0.0805733789436,11776.3254949,9.48501105089,76.0864832673,-3543219.05011,1
-82532.2717098,20230.9659588,1165.86809366,0.13641495542,10052.0739467,5.06541560382,85.7234354257,82532.2717098,1
-671666.961327,33487.1393409,3728.34547292,0.187331445472,13306.9703961,6.0251219434,154.145167648,-671666.961327,1
-3088041.03632,27130.925176,7850.73489772,0.113801820606,7876.7198258,13.9712567773,113.990384598,-3088041.03632,1
-1461721.05403,29661.525171,2995.60578309,0.0884311810767,14876.9331625,5.89768917157,55.9667355555,-1461721.05403,1
