like,pardischarge,parthickness,parporosity,parage,pardelT,parflux,simulation0,chain
-452791.842983,30057.193123,4043.8221195,0.106658230564,13042.8780327,5.90290703671,130.368977805,-452791.842983,1
-163351.102531,30431.9111418,1979.74847004,0.084325157934,11773.9990892,8.0682398598,123.894743791,163351.102531,0
-436171.649062,29267.5883846,3508.00550008,0.08039572182,11765.9940054,6.81420482122,120.415205543,-436171.649062,0
-40531.4698575,29787.0163385,3251.18955145,0.0342971159659,10726.9572659,9.50958264423,97.5296306661,-40531.4698575,0
-1413673.57778,29620.8576228,4249.90857647,0.0949383143392,13487.1639948,8.37431997923,103.25184048,-1413673.57778,0
-118312.199963,33418.2712349,5502.97621242,0.0276876476526,8977.51024053,9.35241967068,149.817417492,-118312.199963,0
-742907.787182,27705.0811759,3208.63762226,0.0584240228563,11944.1896466,11.5831796445,128.022283931,-742907.787182,0
-213892.085148,32053.1375973,2561.0872076,0.0779981841983,11064.4534447,8.09850182123,130.566686746,-213892.085148,0
-518828.539914,29434.155082,2912.03081108,0.0644986044157,11629.4723656,9.82178465012,123.54722585,-518828.539914,0
-2357738.14147,23787.5966958,4279.20022889,0.083312391465,11494.1075015,8.92442940966,67.9797057403,-2357738.14147,0
-333310.347392,31132.3215245,2071.52551507,0.0656625597651,11537.9701893,8.45184423741,114.097976122,333310.347392,0
-2131574.89327,26435.5619969,7513.22700967,0.163127149749,14149.5897004,12.0457323691,130.755087143,-2131574.89327,0
-112725.871413,33347.3474403,3299.44685701,0.0598775886859,10304.3900688,6.71696727775,121.014019937,-112725.871413,0
-115674.711034,30850.4237853,2735.80471443,0.0619425484748,11211.0386382,8.19974264231,117.364832565,-115674.711034,0
-244311.606258,23705.5889085,3289.35490979,0.0591712843392,11209.4208243,7.30107431674,107.592387265,-244311.606258,1
-842482.569494,28257.3008244,3403.31334753,0.0896165428134,12254.358649,8.02255486283,114.684491411,-842482.569494,1
-404102.589023,29172.2590373,2905.32683044,0.0863054612379,11703.6445013,7.25429425149,119.920341908,-404102.589023,1
