like,pardischarge,parthickness,parporosity,parage,pardelT,parflux,simulation0,chain
-2404968.30585,30495.6965627,4491.28967747,0.197363345997,11914.4197571,6.27904333918,68.0653652851,2404968.30585,1
-26868757.289,27595.7982129,626.15708112,0.0246472138138,15938.2661327,5.04859108371,85.4978331442,26868757.289,1
-2208892.50191,33155.3374402,3289.79626358,0.170045375842,8463.67614123,5.36479427854,65.6607803399,2208892.50191,1
-2570075.44973,33980.083245,6132.92817848,0.146919740285,16549.5230324,9.26419663837,98.6105918501,2570075.44973,1
-6719049.51722,24633.7575441,7886.91032432,0.0628289473938,14909.3678389,14.2079486549,46.941994305,6719049.51722,1
-2259556.0484,28823.0209398,647.100989167,0.182109572817,11062.1320405,16.0069787509,92.9741466594,2259556.0484,1
-2719012.13576,22035.6306631,3397.08019707,0.0837702254957,16406.1011522,11.6593372526,64.4382450816,2719012.13576,1
-1090957.10366,25356.9954403,5140.11970948,0.191802309331,16140.8032831,8.70298712819,146.610285711,1090957.10366,1
-2322724.37916,26127.4559465,6271.63080297,0.0620249044365,11481.5462892,16.1667591748,136.604827771,2322724.37916,1
-617637.432842,21025.9718168,4405.81955388,0.140571695641,12348.5656849,5.72265230682,116.113735749,617637.432842,1
-2115065.33984,26359.5104558,3888.13516822,0.199276609293,16546.691917,9.03002813916,88.9342422872,2115065.33984,1
-4977337.4218,23266.2338157,535.003365638,0.088977228602,14877.4334632,8.74568314004,88.7491179122,4977337.4218,1
-2822048.55967,20671.5176509,3291.39757862,0.124791470398,10178.215884,16.1706395707,100.310686144,2822048.55967,1
-1205144.71222,30598.2726315,5542.37262106,0.181152617804,9378.03694296,5.98415863049,122.882177363,1205144.71222,1
-1821288.16332,27628.098465,2885.13877261,0.0369083298052,14124.5309218,7.37624313671,110.61764972,1821288.16332,1
-3272302.3514,21396.4193162,4029.57011208,0.121422508074,13218.2086079,17.2084671825,95.6832445963,3272302.3514,1
-1172762.40907,29702.6158057,4435.53240267,0.0870267575079,12031.3911354,4.41072186977,62.4649515505,1172762.40907,1
-2021881.76654,33587.4520179,1259.43373975,0.182115535551,13887.3731696,12.8836505322,106.762935829,2021881.76654,1
-2700000.66346,24866.2955158,7168.62584895,0.125069665464,7842.60615068,10.4798715179,89.3729116297,2700000.66346,1
-153082.982329,26258.7972321,951.19823181,0.144757481243,13464.6899315,14.4325609275,139.367639579,153082.982329,1
-1578262.6926,23443.4410143,5455.13960294,0.0155462295097,8649.27631266,4.38523553667,126.573663618,1578262.6926,1
-4084778.19034,22777.5631817,7281.94861043,0.0664288232235,14687.6587714,17.3072656752,82.5825997525,4084778.19034,1
-856732.015621,34962.870561,6854.33004781,0.0366375703013,14182.1661434,4.51517050797,141.312223788,856732.015621,1
-5440716.44136,23600.649769,7670.00364717,0.0464360983065,10628.4785249,14.981313931,57.571036244,5440716.44136,1
-1831146.81815,25814.6939734,5450.2368306,0.149018959851,10774.486003,7.27894746661,86.4981302486,1831146.81815,1
-1297181.59398,28079.1635836,7306.97328905,0.0912647820708,11185.2309002,7.5016412232,119.199350989,1297181.59398,1
-3403104.7201,27632.5709258,7452.11300781,0.0777014202531,9587.33536353,13.7695308381,98.6130513073,3403104.7201,1
-6259277.6789,25940.9522053,4155.44978908,0.066155888009,7781.44612074,17.1446458495,63.6309076004,6259277.6789,1
-1180932.84139,33143.5543236,1397.58662769,0.141213242727,10147.2570385,10.3973813764,119.515659727,1180932.84139,1
-3988700.21415,27656.652852,3528.18909217,0.189676716917,10746.5997479,13.7334585237,85.7335105546,3988700.21415,1
-1600038.24378,32260.3703827,1661.74966914,0.100144172633,12903.0186727,6.0364658802,47.5090062968,1600038.24378,1
-1543634.2991,28393.6130544,3106.19050412,0.133125892969,8822.76049374,10.9277287663,144.436363334,1543634.2991,1
-1021634.22761,29113.9971611,7774.54156088,0.0430354758415,16048.6976321,7.61536830897,91.741194011,1021634.22761,1
-10654254.6884,27476.2082274,4794.98253374,0.163893767149,8334.88300748,16.7937315934,42.180666609,10654254.6884,1
-755964.840053,28195.5630762,1339.45848874,0.111574716448,11117.4042574,13.4761822347,133.240484381,755964.840053,1
-568349.785599,25193.1839398,5987.57240294,0.0238253603343,9351.23339741,4.09363939992,95.2755190909,568349.785599,1
-2295480.77432,21288.9765218,7376.76506491,0.0550605882534,15086.9416464,14.5513536021,100.433559444,2295480.77432,1
-10340054.6447,33067.7724714,2037.51237355,0.0149660361214,14211.3257212,16.6479793969,108.623577084,10340054.6447,1
-3842942.85858,24829.1541024,4131.77338349,0.137429442391,10676.4260891,10.6301102358,61.2767271084,3842942.85858,1
-601632.352904,27686.9454201,745.822535783,0.074449542912,15562.1715317,14.1291886536,54.6820891642,601632.352904,1
-816544.328336,31242.5378978,7190.33972328,0.134605798299,12205.3444632,4.35724284492,112.520915634,816544.328336,1
-2621001.33038,28505.1256574,6636.34289487,0.190825527747,11086.2899838,12.8445650163,127.623269942,2621001.33038,1
-608328.440301,25602.9311857,5456.31021139,0.0967960019053,13392.6001862,5.54569400351,112.971602219,608328.440301,1
-49613.8971987,21913.5606238,1832.05954203,0.124044211847,15607.5000245,10.9686219207,154.703521537,49613.8971987,1
-6704513.55031,23660.7014152,3418.43322145,0.0237774737948,8174.89255697,17.5645086713,45.7751023453,6704513.55031,1
-3197195.75489,30675.0680103,7697.91018299,0.153936168102,11022.5422852,16.528168735,145.668970066,3197195.75489,1
-1262330.89388,33101.3335827,4221.7533828,0.110393665959,13948.8021377,7.8691003842,115.678765822,1262330.89388,1
-2399727.18519,28367.9901309,2664.66363845,0.184198114876,14166.8730501,11.0799677442,97.7152257894,2399727.18519,1
-1938962.8545,29587.5941443,3120.55512658,0.106770040312,13868.6462108,10.9929247782,102.645752598,1938962.8545,1
-2296014.41267,20582.6703132,2500.08451807,0.028120937361,14402.1615974,12.8529252727,137.835178198,2296014.41267,1
-3417928.22199,32989.5166598,1943.91416207,0.119922241154,11042.2814338,10.1838951949,67.4936519282,3417928.22199,1
-3042775.75797,34936.9257815,7812.67479395,0.0115829164158,12450.1705445,10.6416519052,47.3922793208,3042775.75797,1
-83205.5009501,22840.6167295,1881.58557835,0.160838446561,11833.9757834,4.3061863227,100.796178929,83205.5009501,1
-1016650.10762,32330.4665625,5482.97096616,0.147235533812,12796.4366426,7.07409276548,149.655065078,1016650.10762,1
-1011883.98952,20778.3612134,2436.15709267,0.146489473072,14324.548438,7.91714044285,89.1703216805,1011883.98952,1
-1585544.73849,32204.4533661,6076.29297747,0.109874921822,16046.5048422,10.6377711588,145.27271221,1585544.73849,1
-1644644.24872,21694.995934,1627.26285725,0.149203665598,9444.14487007,15.0353841106,131.154258363,1644644.24872,1
-658405.64489,22403.0204073,810.718317074,0.153917775941,9006.18564731,5.91861629311,138.413829404,658405.64489,1
-2136857.31229,30215.2791348,7452.97110591,0.0663832177091,16111.3920646,12.0551236072,116.783988308,2136857.31229,1
-405227.498397,28345.2581175,2080.54682496,0.176365099247,12275.9339502,4.62260528124,96.8617771756,405227.498397,1
-3847012.48116,31192.5487645,5938.69491007,0.161658500537,9308.48327493,15.5712713162,117.121250895,3847012.48116,1
-3982625.41949,20420.1601839,7348.2013943,0.0240082939913,11656.3069625,14.6469237009,56.1281741553,3982625.41949,1
-517904.65084,34887.5401087,7768.48123353,0.0299332901287,16415.5419733,8.93961965211,104.692903379,517904.65084,1
-1986576.95719,32758.9190493,638.789932733,0.0899216414571,14934.1748582,15.3978429613,48.0509917407,1986576.95719,1
-3093639.4816,20165.6837778,2815.94319162,0.013211654392,8026.65230145,9.01451894415,144.685875232,3093639.4816,1
-717837.743031,31152.4259641,1038.96748694,0.127017146398,11608.5851128,13.8499610107,124.836861811,717837.743031,1
-7825.92269802,24545.1001642,5544.55361476,0.0131506944809,11656.6121296,13.1938968738,82.4142581212,7825.92269802,1
-498013.087942,20422.7343904,4224.82367077,0.171370524367,11841.777837,6.20751560495,152.453458861,498013.087942,1
-3459442.47355,27022.9875419,2082.68220493,0.0365074267027,9355.15333196,17.3433824293,69.1210490964,3459442.47355,1
-1533122.5879,23844.9054172,5256.56095141,0.147621867406,14705.3251252,8.65075336082,103.977960693,1533122.5879,1
-6505608.17347,33946.9855839,5551.74972937,0.0521410502702,12958.2362285,15.5725667674,65.9105900196,6505608.17347,1
-3026094.24668,23084.538174,5526.01201468,0.111426630814,10983.9542319,9.3204699285,62.620854877,3026094.24668,1
-1448091.89192,30751.1431523,4945.94540279,0.170505420178,12689.4120048,8.51587385302,137.127612513,1448091.89192,1
-3093744.09244,33428.0932982,6481.25452291,0.11353934782,15754.709454,7.69099727755,67.5284864671,3093744.09244,1
-5072566.09925,32356.1637965,4794.14210064,0.171205281481,13989.803274,10.3348640581,59.4926751371,5072566.09925,1
-5569732.72281,33742.588211,2449.37940833,0.0210153911558,13287.5806057,12.3400245808,132.661366773,5569732.72281,1
-868686.642656,29958.827818,3971.92227143,0.0448843500127,12280.5401853,9.31866426206,95.2596223203,868686.642656,1
-822614.320305,32732.6073357,6354.64770334,0.0813790312689,8407.11212648,4.9136337861,118.788785689,822614.320305,1
-9506951.44932,28052.5072465,1791.05710709,0.122892890206,10000.9153426,17.6597594698,45.9755238191,9506951.44932,1
-9515445.79015,34092.2976648,4456.57484755,0.0111098934686,15604.2215974,3.91924971032,108.775337343,9515445.79015,1
-1506879.71097,32838.747106,2018.17951242,0.141210047322,11428.0299609,9.76900568117,113.675586165,1506879.71097,1
-1010307.7328,26134.8096299,6422.37144116,0.185438017009,14648.7092105,5.48187002314,107.639534312,1010307.7328,1
-1910993.18071,24009.6725142,5196.26299663,0.0938767439424,11128.2036879,12.9055477306,126.097260206,1910993.18071,1
-4622721.2862,28300.1949071,4333.51267456,0.0647671322317,11806.4007641,14.6994477048,71.6025921607,4622721.2862,1
-2322010.74787,30551.0336336,2218.80330406,0.146520134389,9546.86993639,16.0493496322,152.402018311,2322010.74787,1
-2039552.08198,20558.7952919,3945.60745994,0.0723419662811,12275.2207845,17.1109563228,120.39027862,2039552.08198,1
-447627.915739,20928.5776172,4287.0256025,0.0187086002158,9841.00393529,14.5906363874,101.320921428,447627.915739,1
-662510.075936,28002.8287131,3507.41739589,0.0789321970462,14112.0898641,7.48131348397,100.299729489,662510.075936,1
