like,pardischarge,parthickness,parporosity,parage,pardelT,parflux,simulation0,chain
-4.20096400896e+14,22100.4479688,6334.06919357,0.0519577098876,7894.21999705,9.04299425553,58.3218684027,2898607.94484,1
-3.93030039624e+13,21001.5957339,7793.71239642,0.035543864512,9007.44971349,5.62578851564,75.323613946,886600.292831,1
-4.47472301826e+14,24506.0714052,5972.41249427,0.120605117033,12439.5028167,14.7529261465,105.935390962,2991562.47411,1
-151954518473.0,24968.067182,1891.99473356,0.107605911877,12353.8253905,9.69263301542,154.214855969,55127.9454492,1
-1.88534451992e+14,33034.5156009,4415.58624429,0.17916713813,10291.3978023,8.81874111861,122.911569939,1941826.21257,1
-7.42956918085e+13,29120.6491104,1703.35031752,0.0447320580541,11901.6082071,13.833318696,69.8844551424,1218980.65455,1
-7.04461356721e+12,24153.0723516,4205.61773743,0.0630958557836,10690.2601566,5.13513273686,92.0361951595,375356.192628,1
-7.60750730364e+13,23940.9118533,2553.64388558,0.105650775498,11825.9312511,13.2017043441,138.527546302,1233491.57303,1
-1.19435734037e+15,22448.7906563,7004.73015068,0.180118283525,16307.4539689,17.6445604956,76.5467404199,4887447.88283,1
-1.27288039404e+13,29101.5317182,3236.69959997,0.195309952365,12849.6381256,4.52897846521,120.315518491,504555.327796,1
-2.03888459383e+13,30947.4033949,1000.82250429,0.0480800605097,15823.810737,14.7137827071,42.1266351361,638574.129421,1
-4.9006646382e+14,30489.8396059,4773.6130281,0.198031485313,10547.6296574,14.417055041,126.718743839,3130707.47219,1
-3.11838051979e+13,22826.6515728,1243.3658566,0.05649196031,14039.5221629,16.4731871262,99.7249874495,789731.665794,1
-3.19446529926e+15,33783.6555764,5781.15346621,0.0958945569819,15021.1901908,15.1298426824,57.4103252021,7993078.62998,1
-5.934379483e+14,23430.2567814,7236.5999519,0.076690731633,14087.3661067,9.99241341424,57.9874323724,3445106.52462,1
-9.25270462749e+12,34232.5168799,5847.86027679,0.0464520199059,12494.9228159,3.95064249694,67.4980481649,430179.140068,1
-2.20991438976e+14,30846.5633593,2620.36865865,0.167183482139,14852.5286391,13.3075581601,130.46739351,2102338.88313,1
