like,pardischarge,parthickness,parporosity,parage,pardelT,parflux,simulation0,chain
-64262.456303,24994.4921393,3012.58796399,0.0322368536185,9023.28166345,9.45591835754,99.0897394278,64262.456303,1
-64262.456303,24994.4921393,3012.58796399,0.0322368536185,9023.28166345,9.45591835754,99.0897394278,64262.456303,1
-64262.456303,24994.4921393,3012.58796399,0.0322368536185,9023.28166345,9.45591835754,99.0897394278,64262.456303,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-6891.260684,24971.7690184,3013.62049818,0.0311323095956,9018.28095069,9.50902459486,99.2687098773,6891.260684,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-4858.77723195,24967.1608766,3014.9116145,0.0313835737828,9013.43707034,9.41268244418,98.6654915667,4858.77723195,1
-3065.71994448,24951.9528581,3015.50181611,0.0313471939548,9022.80804449,9.35293931737,98.1692970872,3065.71994448,1
-3065.71994448,24951.9528581,3015.50181611,0.0313471939548,9022.80804449,9.35293931737,98.1692970872,3065.71994448,1
-3065.71994448,24951.9528581,3015.50181611,0.0313471939548,9022.80804449,9.35293931737,98.1692970872,3065.71994448,1
-3065.71994448,24951.9528581,3015.50181611,0.0313471939548,9022.80804449,9.35293931737,98.1692970872,3065.71994448,1
-3065.71994448,24951.9528581,3015.50181611,0.0313471939548,9022.80804449,9.35293931737,98.1692970872,3065.71994448,1
-3065.71994448,24951.9528581,3015.50181611,0.0313471939548,9022.80804449,9.35293931737,98.1692970872,3065.71994448,1
-3065.71994448,24951.9528581,3015.50181611,0.0313471939548,9022.80804449,9.35293931737,98.1692970872,3065.71994448,1
-3065.71994448,24951.9528581,3015.50181611,0.0313471939548,9022.80804449,9.35293931737,98.1692970872,3065.71994448,1
-3065.71994448,24951.9528581,3015.50181611,0.0313471939548,9022.80804449,9.35293931737,98.1692970872,3065.71994448,1
-3065.71994448,24951.9528581,3015.50181611,0.0313471939548,9022.80804449,9.35293931737,98.1692970872,3065.71994448,1
-3065.71994448,24951.9528581,3015.50181611,0.0313471939548,9022.80804449,9.35293931737,98.1692970872,3065.71994448,1
-3065.71994448,24951.9528581,3015.50181611,0.0313471939548,9022.80804449,9.35293931737,98.1692970872,3065.71994448,1
-3065.71994448,24951.9528581,3015.50181611,0.0313471939548,9022.80804449,9.35293931737,98.1692970872,3065.71994448,1
-3065.71994448,24951.9528581,3015.50181611,0.0313471939548,9022.80804449,9.35293931737,98.1692970872,3065.71994448,1
-3065.71994448,24951.9528581,3015.50181611,0.0313471939548,9022.80804449,9.35293931737,98.1692970872,3065.71994448,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-1256.00372711,24939.6543441,3013.55989017,0.0319395004958,9018.14360899,9.25611168247,98.7956092891,1256.00372711,1
-423.109935232,24946.0452467,3010.77545899,0.0320567678512,9027.172596,9.3520695664,100.065525526,423.109935232,1
-423.109935232,24946.0452467,3010.77545899,0.0320567678512,9027.172596,9.3520695664,100.065525526,423.109935232,1
-423.109935232,24946.0452467,3010.77545899,0.0320567678512,9027.172596,9.3520695664,100.065525526,423.109935232,1
-423.109935232,24946.0452467,3010.77545899,0.0320567678512,9027.172596,9.3520695664,100.065525526,423.109935232,1
-423.109935232,24946.0452467,3010.77545899,0.0320567678512,9027.172596,9.3520695664,100.065525526,423.109935232,1
-423.109935232,24946.0452467,3010.77545899,0.0320567678512,9027.172596,9.3520695664,100.065525526,423.109935232,1
-423.109935232,24946.0452467,3010.77545899,0.0320567678512,9027.172596,9.3520695664,100.065525526,423.109935232,1
-423.109935232,24946.0452467,3010.77545899,0.0320567678512,9027.172596,9.3520695664,100.065525526,423.109935232,1
-423.109935232,24946.0452467,3010.77545899,0.0320567678512,9027.172596,9.3520695664,100.065525526,423.109935232,1
-423.109935232,24946.0452467,3010.77545899,0.0320567678512,9027.172596,9.3520695664,100.065525526,423.109935232,1
-423.109935232,24946.0452467,3010.77545899,0.0320567678512,9027.172596,9.3520695664,100.065525526,423.109935232,1
-423.109935232,24946.0452467,3010.77545899,0.0320567678512,9027.172596,9.3520695664,100.065525526,423.109935232,1
-423.109935232,24946.0452467,3010.77545899,0.0320567678512,9027.172596,9.3520695664,100.065525526,423.109935232,1
-423.109935232,24946.0452467,3010.77545899,0.0320567678512,9027.172596,9.3520695664,100.065525526,423.109935232,1
-423.109935232,24946.0452467,3010.77545899,0.0320567678512,9027.172596,9.3520695664,100.065525526,423.109935232,1
-423.109935232,24946.0452467,3010.77545899,0.0320567678512,9027.172596,9.3520695664,100.065525526,423.109935232,1
-423.109935232,24946.0452467,3010.77545899,0.0320567678512,9027.172596,9.3520695664,100.065525526,423.109935232,1
-423.109935232,24946.0452467,3010.77545899,0.0320567678512,9027.172596,9.3520695664,100.065525526,423.109935232,1
