like,pardischarge,parthickness,parporosity,parage,pardelT,parflux,simulation0,chain
-47092.3383124,24999.8059444,2998.34335429,0.0298740342399,8985.02335967,9.88316344674,100.470081209,47092.3383124,1
-47092.3383124,24999.8059444,2998.34335429,0.0298740342399,8985.02335967,9.88316344674,100.470081209,47092.3383124,1
-47092.3383124,24999.8059444,2998.34335429,0.0298740342399,8985.02335967,9.88316344674,100.470081209,47092.3383124,1
-47092.3383124,24999.8059444,2998.34335429,0.0298740342399,8985.02335967,9.88316344674,100.470081209,47092.3383124,1
-47092.3383124,24999.8059444,2998.34335429,0.0298740342399,8985.02335967,9.88316344674,100.470081209,47092.3383124,1
-47092.3383124,24999.8059444,2998.34335429,0.0298740342399,8985.02335967,9.88316344674,100.470081209,47092.3383124,1
-47092.3383124,24999.8059444,2998.34335429,0.0298740342399,8985.02335967,9.88316344674,100.470081209,47092.3383124,1
-47092.3383124,24999.8059444,2998.34335429,0.0298740342399,8985.02335967,9.88316344674,100.470081209,47092.3383124,1
-47092.3383124,24999.8059444,2998.34335429,0.0298740342399,8985.02335967,9.88316344674,100.470081209,47092.3383124,1
-47092.3383124,24999.8059444,2998.34335429,0.0298740342399,8985.02335967,9.88316344674,100.470081209,47092.3383124,1
-47092.3383124,24999.8059444,2998.34335429,0.0298740342399,8985.02335967,9.88316344674,100.470081209,47092.3383124,1
-47092.3383124,24999.8059444,2998.34335429,0.0298740342399,8985.02335967,9.88316344674,100.470081209,47092.3383124,1
-47092.3383124,24999.8059444,2998.34335429,0.0298740342399,8985.02335967,9.88316344674,100.470081209,47092.3383124,1
-47092.3383124,24999.8059444,2998.34335429,0.0298740342399,8985.02335967,9.88316344674,100.470081209,47092.3383124,1
-47092.3383124,24999.8059444,2998.34335429,0.0298740342399,8985.02335967,9.88316344674,100.470081209,47092.3383124,1
-47092.3383124,24999.8059444,2998.34335429,0.0298740342399,8985.02335967,9.88316344674,100.470081209,47092.3383124,1
-47092.3383124,24999.8059444,2998.34335429,0.0298740342399,8985.02335967,9.88316344674,100.470081209,47092.3383124,1
-47092.3383124,24999.8059444,2998.34335429,0.0298740342399,8985.02335967,9.88316344674,100.470081209,47092.3383124,1
-47092.3383124,24999.8059444,2998.34335429,0.0298740342399,8985.02335967,9.88316344674,100.470081209,47092.3383124,1
-47092.3383124,24999.8059444,2998.34335429,0.0298740342399,8985.02335967,9.88316344674,100.470081209,47092.3383124,1
-47092.3383124,24999.8059444,2998.34335429,0.0298740342399,8985.02335967,9.88316344674,100.470081209,47092.3383124,1
