like,pardischarge,parthickness,parporosity,parage,pardelT,parflux,simulation0,chain
-9.34666242168e+14,32433.2182608,1528.24803801,0.0414748402742,11913.7763605,5.6631159287,103.675241254,4323577.78274,1
-3.20316685271e+14,25627.8507394,1919.52556904,0.178687155561,12608.8722904,11.7080022578,86.4408417781,-2531073.62702,1
-1.85076741335e+13,21938.582937,620.025647277,0.170676113551,7887.10180034,12.3350578467,120.691134319,-608402.401927,1
-1.32847286361e+14,31339.5193043,3231.42608564,0.0423295414675,7807.26744173,10.5023567728,96.3295522219,-1630014.0267,1
-7.27542041467e+14,33386.6322803,4463.08705848,0.0328452963139,12546.782413,17.2484123956,86.3593365672,-3814556.4394,1
-2.52461035613e+14,33994.4241944,2246.29162087,0.0783056449316,9090.75927979,6.59316249975,56.0098064765,-2247047.10949,1
-2.014191728e+13,25761.8429289,3252.18814803,0.12587154299,11045.1751526,5.17949130523,100.399448967,-634695.474697,1
-3.86306151562e+13,21863.0042761,4243.22694633,0.0298265844116,13127.6633495,11.726758863,81.5225613213,-878983.676256,1
-7.34853658262e+15,32210.4643477,615.171061053,0.0273263657713,9311.39972962,14.3091687559,80.6461044367,12123148.5866,1
-4.01657951928e+13,26282.4579613,6547.82963131,0.109633635389,11397.321428,6.76512031733,135.438948874,-896278.920792,1
-3.35320032897e+13,28075.7007195,2161.90042638,0.0833487043372,15009.0918377,16.6125259538,147.800193486,-818926.166265,1
-6.63455946502e+14,23097.1431851,1088.06870547,0.193871406416,10544.8760371,11.9464139861,57.550994524,-3642680.18498,1
-8.08223553326e+13,26049.8868912,3621.96508432,0.0404280493368,14892.9414382,10.3031602141,68.4929350845,-1271395.73173,1
-9.75243603769e+13,28289.6613856,6865.24377421,0.190934482467,13690.9951831,8.92227641652,149.257290535,-1396598.44176,1
-6.76681192268e+14,23208.3362388,5994.52556564,0.109572314646,12325.259388,9.00543083065,50.8280908349,-3678807.39444,1
-2.40139776425e+13,23599.8918581,5621.22660263,0.0523133335187,11930.3038605,9.61132420115,137.510412571,-693022.043553,1
-7.02247244522e+14,22194.2865233,1740.85961667,0.123868191015,15079.3655757,17.5448629139,73.5177616969,-3747658.58776,1
-1.87745130996e+15,33947.5657511,854.187802699,0.0448583803468,13314.1643618,6.74994479322,40.4509510182,6127726.02187,1
-9.9976156564e+14,27096.8214397,5871.21316811,0.147489029054,9962.66456186,11.7137642047,66.3947993386,-4471602.76778,1
-1.84616462532e+13,25513.7754134,5575.07714019,0.190772566411,10219.581095,3.927993323,117.584380741,-607645.394176,1
-3.20465760135e+14,30969.642846,529.130716412,0.152788839375,8797.82768552,15.7570485779,82.7318688087,-2531662.53729,1
-6.62077074478e+13,25958.2426058,569.017379237,0.115413695634,10573.4761791,9.89461574983,84.8550078574,1150718.97045,1
-7.88982957041e+13,27568.5925581,5684.63855443,0.114539389943,8793.89520913,7.37153053544,124.862929076,-1256171.13248,1
-1.78822276703e+15,26462.3121469,1919.50910193,0.19864700354,13321.5921065,16.3114186768,62.5485078887,-5980339.06568,1
-4.04751472649e+14,30459.8174528,7123.36983606,0.146383256807,14826.2480959,11.0186111835,102.437994647,-2845176.52404,1
-4.17708495802e+15,31739.130445,1222.77837761,0.033432744214,13683.8401164,5.66071849438,121.158100011,9140114.833,1
-4.86747960753e+14,26865.1890142,5509.67502989,0.125873694314,10025.9742892,11.4137132413,87.4482093049,-3120089.61651,1
-2.97812139528e+14,32798.5474251,2906.28481777,0.120984353913,15075.8450797,6.63469344993,56.6012647662,-2440541.49536,1
-4.39210431253e+15,29679.2887539,6808.0396917,0.157498588737,7897.76750527,16.1711866049,50.070557237,-9372410.90919,1
-3.13965825595e+15,32233.6647257,5135.22830024,0.048622013515,16456.2938043,14.4641443963,46.4242846328,-7924213.84865,1
-1.72114538159e+14,34034.4880282,5000.16108532,0.0778522914286,11902.2381618,4.3892355832,51.613928101,-1855341.14469,1
-3.74623716185e+14,24755.8764707,3814.05977911,0.0532108744845,16575.093938,9.76208742472,50.8100858771,-2737238.44845,1
-9.91133166351e+14,26990.4484297,6954.6367261,0.103290084527,9890.91579396,13.1154291014,73.4253768713,-4452264.96595,1
-1.42330765623e+14,21464.4579071,2958.14394573,0.0830566493234,13182.9178839,7.86820310081,59.5249407404,-1687191.54587,1
-2.11997826918e+16,33055.9796952,579.026292916,0.0351029525591,14408.0862051,12.1213979402,141.112415682,20591154.7475,1
-1.20131045812e+13,32080.4039491,2252.24474273,0.0720771327231,16361.9297799,11.3210832018,132.469021569,490165.37171,1
-4.02340803058e+14,23013.7834472,4942.73503241,0.0442685511396,14623.4079646,16.2509639097,85.5392017836,-2836691.04084,1
-4.02340803058e+14,25409.6801966,3164.79949671,0.016346978852,13691.4914175,9.38839886955,52.1663129019,-2836691.04084,0
-4.02340803058e+14,32210.4643477,615.171061053,0.0273263657713,9311.39972962,14.3091687559,80.6461044367,-4564555.70183,1
-4.02340803058e+14,26282.4579613,6547.82963131,0.109633635389,11397.321428,6.76512031733,135.438948874,-3796389.05979,2
-4.02340803058e+14,28075.7007195,2161.90042638,0.0833487043372,15009.0918377,16.6125259538,147.800193486,-6201560.08116,3
-4.02340803058e+14,23097.1431851,1088.06870547,0.193871406416,10544.8760371,11.9464139861,57.550994524,-3238088.45147,4
-4.02340803058e+14,26049.8868912,3621.96508432,0.0404280493368,14892.9414382,10.3031602141,68.4929350845,-4270776.95169,5
-4.02340803058e+14,28289.6613856,6865.24377421,0.190934482467,13690.9951831,8.92227641652,149.257290535,-2955427.52093,6
-4.02340803058e+14,23208.3362388,5994.52556564,0.109572314646,12325.259388,9.00543083065,50.8280908349,-6288401.34885,7
-4.02340803058e+14,20667.7322004,654.648049903,0.0856197534662,12739.6785598,17.0119637518,99.1987381205,-2836691.04084,8
-4.02340803058e+14,26222.9106694,4520.43827375,0.0521698733435,16177.4680545,4.04189527008,100.568849964,-2836691.04084,9
-4.02340803058e+14,27493.8706608,1243.14243622,0.0344988204014,10317.2155403,13.119983455,83.1205304789,-2836691.04084,10
-4.02340803058e+14,23264.2144127,5955.84644807,0.0921319352043,14307.4920291,7.45260420566,126.292234181,-2836691.04084,11
-4.02340803058e+14,25563.8251486,1175.93115435,0.0717371239564,14505.2845962,5.37558729128,79.1779455739,-2836691.04084,12
-4.02340803058e+14,34346.6808166,3582.38494041,0.0226143245715,16394.1814349,12.2440591114,86.3838898486,-2836691.04084,13
-4.02340803058e+14,20503.9336416,3538.10140306,0.090881002462,8416.72495498,10.3104744055,127.575083758,-2836691.04084,14
-4.02340803058e+14,20442.9727728,5696.22783384,0.110412714987,13855.8389212,12.9267057334,154.514885472,-2836691.04084,15
-4.02340803058e+14,33850.183321,6793.62073139,0.0809338692767,11190.8725333,13.0415032412,148.733324537,-2836691.04084,16
-4.02340803058e+14,28526.6225378,3724.37541104,0.160014215218,9199.83165756,11.9079060783,144.341311269,-2836691.04084,17
-4.02340803058e+14,23309.5095348,1659.08328886,0.0671671091785,9208.49185,13.5107334227,123.412294905,-2836691.04084,18
-4.02340803058e+14,26865.1890142,5509.67502989,0.125873694314,10025.9742892,11.4137132413,87.4482093049,-3750382.38469,19
-4.02340803058e+14,25134.0965278,3508.98952647,0.147784259635,11893.4877733,4.5590285746,52.2621544883,-2836691.04084,20
-4.02340803058e+14,29679.2887539,6808.0396917,0.157498588737,7897.76750527,16.1711866049,50.070557237,-3020873.61383,21
-4.02340803058e+14,32233.6647257,5135.22830024,0.048622013515,16456.2938043,14.4641443963,46.4242846328,-5972867.42681,22
-4.02340803058e+14,28047.2561606,1055.64292107,0.0874622698894,16424.145969,12.9426226552,147.409905818,-2836691.04084,23
-4.02340803058e+14,32359.6600379,749.443946373,0.110272340106,10960.8442911,5.95893119488,90.706319218,-2836691.04084,24
-4.02340803058e+14,26990.4484297,6954.6367261,0.103290084527,9890.91579396,13.1154291014,73.4253768713,4869689.42501,25
-4.02340803058e+14,31119.1737804,2260.54624818,0.0737693988466,8901.57944817,12.3175435548,125.888280239,-2836691.04084,26
-4.02340803058e+14,24680.2152636,4772.75918202,0.0450646581094,10687.4189277,9.50950691525,155.132880002,-2836691.04084,27
-4.02340803058e+14,33197.2903826,6882.25197978,0.143290301506,11264.2675611,12.0926907593,154.225513921,-2836691.04084,28
-4.02340803058e+14,27477.4676674,2162.3450242,0.0695786010023,16145.8792953,11.1599662518,67.7222707823,-2836691.04084,29
-4.8241577836e+14,25409.6801966,3164.79949671,0.016346978852,13691.4914175,9.38839886955,52.1663129019,-3106173.78252,0
